ID,time,lat,lng,weight_KG,last_pickup,full,empty
1315,12:00,43.892074,-78.877749,75,6,1,0
1316,12:00,43.894795,-78.784868,75,6,1,0
1317,12:00,43.883159,-78.894137,75,5,1,0
1318,12:00,43.918815,-78.904773,75,5,1,0
1319,12:00,43.926548,-78.894572,75,6,1,0
1320,12:00,43.904597,-78.795112,75,7,1,0
1321,12:00,43.92594,-78.833092,75,7,1,0
1322,12:00,43.927827,-78.821355,75,7,1,0
1323,12:00,43.901346,-78.837126,75,7,1,0
1324,12:00,43.917988,-78.80849,75,7,1,0
1325,12:00,43.893317,-78.878165,75,7,1,0
1326,12:00,43.914358,-78.853328,75,6,1,0
1327,12:00,43.913544,-78.836162,75,5,1,0
1328,12:00,43.927918,-78.795867,75,6,1,0
1329,12:00,43.907584,-78.875874,75,6,1,0
1330,12:00,43.921145,-78.832016,75,6,1,0
1331,12:00,43.893245,-78.81208,75,6,1,0
1332,12:00,43.9134,-78.854487,75,5,1,0
1333,12:00,43.883336,-78.807354,75,6,1,0
1334,12:00,43.902417,-78.818458,75,5,1,0
1335,12:00,43.891598,-78.785463,75,6,1,0
1336,12:00,43.882097,-78.888735,75,6,1,0
1337,12:00,43.896174,-78.792496,75,6,1,0
1338,12:00,43.89235,-78.863777,75,6,1,0
1339,12:00,43.892876,-78.791578,75,5,1,0
1340,12:00,43.885032,-78.911277,75,5,1,0
1341,12:00,43.888526,-78.772422,75,6,1,0
1342,12:00,43.912121,-78.78765,75,7,1,0
1343,12:00,43.926794,-78.902156,75,6,1,0
1344,12:00,43.892441,-78.801574,75,6,1,0
1345,12:00,43.914532,-78.834174,75,6,1,0
1346,12:00,43.926155,-78.865091,75,7,1,0
1347,12:00,43.91203,-78.856058,75,6,1,0
1348,12:00,43.918004,-78.773625,75,7,1,0
1349,12:00,43.911799,-78.857534,75,7,1,0
1350,12:00,43.915488,-78.876383,75,6,1,0
1351,12:00,43.9168,-78.875529,75,7,1,0
1352,12:00,43.925156,-78.777598,75,6,1,0
1353,12:00,43.894318,-78.773433,75,5,1,0
1354,12:00,43.902423,-78.805747,75,6,1,0
1355,12:00,43.881522,-78.885539,75,6,1,0
1356,12:00,43.917456,-78.825285,75,5,1,0
1357,12:00,43.893782,-78.848157,75,5,1,0
1358,12:00,43.894819,-78.855652,75,5,1,0
1359,12:00,43.896273,-78.84658,75,6,1,0
1360,12:00,43.926336,-78.827844,75,6,1,0
1361,12:00,43.905992,-78.83744,75,6,1,0
1362,12:00,43.908124,-78.795127,75,6,1,0
1363,12:00,43.891681,-78.845805,75,5,1,0
1364,12:00,43.924484,-78.861689,75,7,1,0
1365,12:00,43.917776,-78.851958,75,7,1,0
1366,12:00,43.914965,-78.828476,75,6,1,0
1367,12:00,43.894104,-78.864457,75,6,1,0
1368,12:00,43.896464,-78.917366,75,7,1,0
1369,12:00,43.907237,-78.828365,75,7,1,0
1370,12:00,43.888932,-78.84341,75,6,1,0
1371,12:00,43.91382,-78.903863,75,7,1,0
1372,12:00,43.882547,-78.803813,75,6,1,0
1373,12:00,43.914267,-78.881966,75,6,1,0
1374,12:00,43.913591,-78.876101,75,6,1,0
1375,12:00,43.886412,-78.795859,75,7,1,0
1376,12:00,43.882159,-78.881292,75,5,1,0
1377,12:00,43.905905,-78.823182,75,6,1,0
1378,12:00,43.902722,-78.886358,75,6,1,0
1379,12:00,43.891039,-78.881621,75,6,1,0
1380,12:00,43.916974,-78.813721,75,6,1,0
1381,12:00,43.895612,-78.816165,75,6,1,0
1382,12:00,43.921539,-78.843575,75,6,1,0
1383,12:00,43.926225,-78.866905,75,6,1,0
1384,12:00,43.913355,-78.841534,75,7,1,0
1385,12:00,43.915288,-78.824992,75,7,1,0
1386,12:00,43.888952,-78.89179,75,6,1,0
1387,12:00,43.905782,-78.795855,75,5,1,0
1388,12:00,43.882722,-78.838571,75,6,1,0
1389,12:00,43.906124,-78.867156,75,7,1,0
1390,12:00,43.8953,-78.882372,75,7,1,0
1391,12:00,43.918977,-78.878765,75,7,1,0
1392,12:00,43.905521,-78.895231,75,6,1,0
1393,12:00,43.89635,-78.916402,75,5,1,0
1394,12:00,43.895879,-78.874572,75,5,1,0
1395,12:00,43.89859,-78.843959,75,6,1,0
1396,12:00,43.921531,-78.782493,75,7,1,0
1397,12:00,43.896116,-78.832739,75,6,1,0
1398,12:00,43.91235,-78.81659,75,6,1,0
1399,12:00,43.924761,-78.877103,75,6,1,0
1400,12:00,43.907763,-78.874823,75,5,1,0
1401,12:00,43.904337,-78.873388,75,6,1,0
1402,12:00,43.884023,-78.908199,75,7,1,0
1403,12:00,43.92174,-78.814515,75,7,1,0
1404,12:00,43.901824,-78.834483,75,6,1,0
1405,12:00,43.922162,-78.833615,75,7,1,0
1406,12:00,43.923099,-78.902752,75,7,1,0
1407,12:00,43.894457,-78.797776,75,6,1,0
1408,12:00,43.904844,-78.823766,75,5,1,0
1409,12:00,43.923436,-78.785941,75,5,1,0
1410,12:00,43.88114,-78.861525,75,6,1,0
1411,12:00,43.911542,-78.808974,75,7,1,0
1412,12:00,43.897479,-78.913436,75,7,1,0
1413,12:00,43.924852,-78.793054,75,5,1,0
1414,12:00,43.907577,-78.812953,75,7,1,0
1415,12:00,43.927677,-78.88293,75,5,1,0
1416,12:00,43.914563,-78.776067,75,6,1,0
1417,12:00,43.893905,-78.77653,75,7,1,0
1418,12:00,43.903176,-78.854715,75,5,1,0
1419,12:00,43.892247,-78.822152,75,5,1,0
1420,12:00,43.913092,-78.771689,75,5,1,0
1421,12:00,43.911712,-78.808614,75,7,1,0
1422,12:00,43.916995,-78.862991,75,6,1,0
1423,12:00,43.893557,-78.905124,75,7,1,0
1424,12:00,43.927987,-78.8259,75,7,1,0
1425,12:00,43.886953,-78.797175,75,6,1,0
1426,12:00,43.927411,-78.835605,75,6,1,0
1427,12:00,43.915947,-78.907618,75,7,1,0
1428,12:00,43.896217,-78.843706,75,7,1,0
1429,12:00,43.915235,-78.784765,75,5,1,0
1430,12:00,43.895375,-78.905263,75,7,1,0
1431,12:00,43.91299,-78.782475,75,6,1,0
1432,12:00,43.918516,-78.833686,75,6,1,0
1433,12:00,43.914301,-78.781722,75,5,1,0
1434,12:00,43.908729,-78.843818,75,7,1,0
1435,12:00,43.902352,-78.798196,75,6,1,0
1436,12:00,43.925166,-78.791676,75,6,1,0
1437,12:00,43.927421,-78.892151,75,6,1,0
1438,12:00,43.891505,-78.825808,75,6,1,0
1439,12:00,43.888449,-78.8812,75,6,1,0
1440,12:00,43.914232,-78.866322,75,6,1,0
1441,12:00,43.888335,-78.907552,75,5,1,0
1442,12:00,43.916185,-78.834773,75,6,1,0
1443,12:00,43.892444,-78.784557,75,6,1,0
1444,12:00,43.917809,-78.87708,75,6,1,0
1445,12:00,43.907748,-78.877131,75,6,1,0
1446,12:00,43.913652,-78.775789,75,7,1,0
1447,12:00,43.918759,-78.839,75,5,1,0
1448,12:00,43.923179,-78.904993,75,5,1,0
1449,12:00,43.927486,-78.838218,75,6,1,0
1450,12:00,43.905072,-78.906458,75,6,1,0
1451,12:00,43.908313,-78.785868,75,6,1,0
1452,12:00,43.908372,-78.915206,75,7,1,0
1453,12:00,43.894037,-78.861605,75,6,1,0
1454,12:00,43.892068,-78.836033,75,7,1,0
1455,12:00,43.896572,-78.776477,75,7,1,0
1456,12:00,43.903958,-78.797228,75,6,1,0
1457,12:00,43.918801,-78.858294,75,6,1,0
1458,12:00,43.894715,-78.841539,75,6,1,0
1459,12:00,43.918343,-78.773353,75,7,1,0
1460,12:00,43.915421,-78.883419,75,5,1,0
1461,12:00,43.888485,-78.902896,75,5,1,0
1462,12:00,43.906954,-78.804802,75,6,1,0
1463,12:00,43.902354,-78.824407,75,5,1,0
1464,12:00,43.914731,-78.877524,75,7,1,0
1465,12:00,43.897087,-78.867628,75,6,1,0
1466,12:00,43.916104,-78.843848,75,5,1,0
1467,12:00,43.926863,-78.835279,75,5,1,0
1468,12:00,43.891363,-78.792097,75,5,1,0
1469,12:00,43.914809,-78.786698,75,6,1,0
1470,12:00,43.887834,-78.834681,75,6,1,0
1471,12:00,43.895516,-78.8911,75,5,1,0
1472,12:00,43.904862,-78.883724,75,5,1,0
1473,12:00,43.881836,-78.808232,75,5,1,0
1474,12:00,43.904591,-78.815732,75,6,1,0
1475,12:00,43.916183,-78.908463,75,6,1,0
1476,12:00,43.914396,-78.782032,75,5,1,0
1477,12:00,43.907483,-78.831028,75,7,1,0
1478,12:00,43.905384,-78.805961,75,6,1,0
1479,12:00,43.917566,-78.872538,75,5,1,0
1480,12:00,43.91182,-78.895028,75,5,1,0
1481,12:00,43.916492,-78.845658,75,5,1,0
1482,12:00,43.898383,-78.796496,75,6,1,0
1483,12:00,43.912872,-78.816002,75,6,1,0
1484,12:00,43.886928,-78.903588,75,6,1,0
1485,12:00,43.906274,-78.786846,75,7,1,0
1486,12:00,43.901316,-78.796954,75,5,1,0
1487,12:00,43.904802,-78.805818,75,7,1,0
1488,12:00,43.904969,-78.902177,75,6,1,0
1489,12:00,43.926814,-78.897915,75,6,1,0
1490,12:00,43.922744,-78.842112,75,6,1,0
1491,12:00,43.893661,-78.838742,75,6,1,0
1492,12:00,43.907395,-78.775114,75,5,1,0
1493,12:00,43.883147,-78.887568,75,6,1,0
1494,12:00,43.89465,-78.856634,75,6,1,0
1495,12:00,43.927736,-78.881916,75,6,1,0
1496,12:00,43.908191,-78.846385,75,6,1,0
1497,12:00,43.903393,-78.79394,75,6,1,0
1498,12:00,43.915931,-78.808344,75,7,1,0
1499,12:00,43.891702,-78.878296,75,6,1,0
1500,12:00,43.903067,-78.808527,75,5,1,0
1501,12:00,43.912478,-78.892774,75,6,1,0
1502,12:00,43.89561,-78.82879,75,6,1,0
1503,12:00,43.915193,-78.824482,75,6,1,0
1504,12:00,43.926582,-78.881603,75,6,1,0
1505,12:00,43.915962,-78.79136,75,7,1,0
1506,12:00,43.923175,-78.818346,75,5,1,0
1507,12:00,43.888221,-78.78311,75,6,1,0
1508,12:00,43.926803,-78.878028,75,7,1,0
1509,12:00,43.91657,-78.791774,75,6,1,0
1510,12:00,43.921081,-78.897234,75,5,1,0
1511,12:00,43.916969,-78.815632,75,7,1,0
1512,12:00,43.908346,-78.82487,75,6,1,0
1513,12:00,43.915756,-78.791717,75,6,1,0
1514,12:00,43.896399,-78.886163,75,6,1,0
1515,12:00,43.893904,-78.816415,75,6,1,0
1516,12:00,43.907829,-78.786233,75,5,1,0
1517,12:00,43.922751,-78.836775,75,6,1,0
1518,12:00,43.89285,-78.913617,75,5,1,0
1519,12:00,43.90874,-78.816394,75,6,1,0
1520,12:00,43.90261,-78.853912,75,5,1,0
1521,12:00,43.908573,-78.848536,75,6,1,0
1522,12:00,43.905933,-78.881209,75,5,1,0
1523,12:00,43.918749,-78.854049,75,7,1,0
1524,12:00,43.906942,-78.811671,75,6,1,0
1525,12:00,43.893792,-78.80852,75,7,1,0
1526,12:00,43.883475,-78.88529,75,6,1,0
1527,12:00,43.917219,-78.80349,75,5,1,0
1528,12:00,43.91559,-78.915596,75,6,1,0
1529,12:00,43.887706,-78.876916,75,5,1,0
1530,12:00,43.886734,-78.827973,75,6,1,0
1531,12:00,43.897412,-78.898907,75,6,1,0
1532,12:00,43.881443,-78.842198,75,6,1,0
1533,12:00,43.907365,-78.885637,75,7,1,0
1534,12:00,43.894152,-78.815443,75,6,1,0
1535,12:00,43.903924,-78.782126,75,7,1,0
1536,12:00,43.901326,-78.845556,75,6,1,0
1537,12:00,43.928401,-78.806727,75,6,1,0
1538,12:00,43.922634,-78.856422,75,6,1,0
1539,12:00,43.898922,-78.855625,75,6,1,0
1540,12:00,43.907237,-78.908654,75,6,1,0
1541,12:00,43.894011,-78.894214,75,6,1,0
1542,12:00,43.896099,-78.864303,75,7,1,0
1543,12:00,43.881153,-78.902458,75,7,1,0
1544,12:00,43.911244,-78.836622,75,7,1,0
1545,12:00,43.907351,-78.792124,75,6,1,0
1546,12:00,43.888846,-78.913195,75,6,1,0
1547,12:00,43.913495,-78.856856,75,6,1,0
1548,12:00,43.907839,-78.781621,75,5,1,0
1549,12:00,43.92399,-78.885976,75,6,1,0
1550,12:00,43.893282,-78.846131,75,7,1,0
1551,12:00,43.912506,-78.864388,75,7,1,0
1552,12:00,43.895826,-78.795033,75,7,1,0
1553,12:00,43.89186,-78.844785,75,6,1,0
1554,12:00,43.907475,-78.883148,75,6,1,0
1555,12:00,43.916362,-78.793621,75,5,1,0
1556,12:00,43.91847,-78.806997,75,7,1,0
1557,12:00,43.912723,-78.842609,75,6,1,0
1558,12:00,43.884234,-78.776316,75,6,1,0
1559,12:00,43.89863,-78.901063,75,6,1,0
1560,12:00,43.926465,-78.804693,75,7,1,0
1561,12:00,43.89143,-78.834321,75,5,1,0
1562,12:00,43.923614,-78.884528,75,6,1,0
1563,12:00,43.927192,-78.815146,75,5,1,0
1564,12:00,43.903157,-78.805427,75,7,1,0
1565,12:00,43.92852,-78.913968,75,6,1,0
1566,12:00,43.915637,-78.893579,75,5,1,0
1567,12:00,43.907117,-78.785318,75,5,1,0
1568,12:00,43.89144,-78.786783,75,6,1,0
1569,12:00,43.895103,-78.898842,75,7,1,0
1570,12:00,43.924892,-78.895295,75,7,1,0
1571,12:00,43.903698,-78.857051,75,6,1,0
1572,12:00,43.892337,-78.847254,75,6,1,0
1573,12:00,43.905961,-78.785523,75,6,1,0
1574,12:00,43.92462,-78.813482,75,6,1,0
1575,12:00,43.916732,-78.846192,75,5,1,0
1576,12:00,43.906569,-78.84342,75,6,1,0
1577,12:00,43.918416,-78.86785,75,6,1,0
1578,12:00,43.887835,-78.89124,75,6,1,0
1579,12:00,43.891511,-78.853747,75,6,1,0
1580,12:00,43.896815,-78.895943,75,7,1,0
1581,12:00,43.903036,-78.912986,75,5,1,0
1582,12:00,43.904652,-78.792169,75,7,1,0
1583,12:00,43.901853,-78.852962,75,6,1,0
1584,12:00,43.915164,-78.874651,75,6,1,0
1585,12:00,43.885197,-78.867244,75,6,1,0
1586,12:00,43.897058,-78.847639,75,5,1,0
1587,12:00,43.904024,-78.80406,75,7,1,0
1588,12:00,43.896243,-78.872222,75,5,1,0
1589,12:00,43.915623,-78.845729,75,6,1,0
1590,12:00,43.904938,-78.776001,75,7,1,0
1591,12:00,43.885835,-78.888613,75,7,1,0
1592,12:00,43.893556,-78.851545,75,6,1,0
1593,12:00,43.905117,-78.784855,75,6,1,0
1594,12:00,43.908302,-78.873924,75,7,1,0
1595,12:00,43.887527,-78.893931,75,6,1,0
1596,12:00,43.885307,-78.905621,75,6,1,0
1597,12:00,43.911222,-78.782556,75,6,1,0
1598,12:00,43.918477,-78.863953,75,6,1,0
1599,12:00,43.902023,-78.835529,75,6,1,0
1600,12:00,43.883742,-78.873951,75,6,1,0
1601,12:00,43.916261,-78.827148,75,5,1,0
1602,12:00,43.917945,-78.812222,75,7,1,0
1603,12:00,43.887046,-78.875895,75,6,1,0
1604,12:00,43.904291,-78.89544,75,5,1,0
1605,12:00,43.887746,-78.824281,75,6,1,0
1606,12:00,43.894206,-78.8062,75,6,1,0
1607,12:00,43.888437,-78.855219,75,7,1,0
1608,12:00,43.897741,-78.776896,75,6,1,0
1609,12:00,43.917989,-78.827534,75,5,1,0
1610,12:00,43.911861,-78.85681,75,6,1,0
1611,12:00,43.88403,-78.912596,75,6,1,0
1612,12:00,43.908249,-78.785318,75,7,1,0
1613,12:00,43.914353,-78.838127,75,6,1,0
1614,12:00,43.893508,-78.795852,75,6,1,0
1615,12:00,43.88579,-78.842829,75,7,1,0
1616,12:00,43.918011,-78.873367,75,6,1,0
1617,12:00,43.908083,-78.818658,75,7,1,0
1618,12:00,43.921759,-78.82354,75,5,1,0
1619,12:00,43.898013,-78.808466,75,6,1,0
1620,12:00,43.89101,-78.86297,75,6,1,0
1621,12:00,43.895992,-78.781486,75,6,1,0
1622,12:00,43.906489,-78.803819,75,6,1,0
1623,12:00,43.901718,-78.856094,75,6,1,0
1624,12:00,43.90453,-78.855167,75,6,1,0
1625,12:00,43.882105,-78.775293,75,5,1,0
1626,12:00,43.918211,-78.866016,75,5,1,0
1627,12:00,43.916527,-78.786658,75,5,1,0
1628,12:00,43.908009,-78.914865,75,5,1,0
1629,12:00,43.904593,-78.8166,75,6,1,0
1630,12:00,43.912984,-78.852239,75,5,1,0
1631,12:00,43.891369,-78.908419,75,6,1,0
1632,12:00,43.917457,-78.798192,75,7,1,0
1633,12:00,43.926587,-78.855286,75,6,1,0
1634,12:00,43.895261,-78.847929,75,7,1,0
1635,12:00,43.882495,-78.815568,75,5,1,0
1636,12:00,43.923023,-78.812594,75,6,1,0
1637,12:00,43.893154,-78.917176,75,5,1,0
1638,12:00,43.892357,-78.84812,75,6,1,0
1639,12:00,43.90878,-78.81792,75,5,1,0
1640,12:00,43.915745,-78.88767,75,5,1,0
1641,12:00,43.92216,-78.917503,75,7,1,0
1642,12:00,43.91505,-78.864101,75,5,1,0
1643,12:00,43.902572,-78.908627,75,6,1,0
1644,12:00,43.922207,-78.841605,75,5,1,0
1645,12:00,43.911251,-78.837798,75,7,1,0
1646,12:00,43.907022,-78.876856,75,7,1,0
1647,12:00,43.895471,-78.82359,75,6,1,0
1648,12:00,43.908537,-78.898292,75,6,1,0
1649,12:00,43.928984,-78.80289,75,7,1,0
1650,12:00,43.905313,-78.822066,75,6,1,0
1651,12:00,43.913016,-78.782816,75,6,1,0
1652,12:00,43.911582,-78.883892,75,7,1,0
1653,12:00,43.926618,-78.901583,75,5,1,0
1654,12:00,43.907383,-78.852714,75,6,1,0
1655,12:00,43.904541,-78.848644,75,5,1,0
1656,12:00,43.928441,-78.886345,75,6,1,0
1657,12:00,43.921396,-78.845455,75,7,1,0
1658,12:00,43.918484,-78.866696,75,6,1,0
1659,12:00,43.894869,-78.865831,75,6,1,0
1660,12:00,43.884382,-78.848105,75,6,1,0
1661,12:00,43.881089,-78.891078,75,6,1,0
1662,12:00,43.904989,-78.811183,75,7,1,0
1663,12:00,43.907363,-78.853696,75,6,1,0
1664,12:00,43.892437,-78.887011,75,6,1,0
1665,12:00,43.888346,-78.883326,75,6,1,0
1666,12:00,43.926769,-78.876518,75,5,1,0
1667,12:00,43.924297,-78.911178,75,5,1,0
1668,12:00,43.924745,-78.884644,75,7,1,0
1669,12:00,43.916856,-78.842267,75,6,1,0
1670,12:00,43.926439,-78.913198,75,6,1,0
1671,12:00,43.892518,-78.838516,75,6,1,0
1672,12:00,43.927966,-78.855638,75,6,1,0
1673,12:00,43.923047,-78.792504,75,6,1,0
1674,12:00,43.907693,-78.871528,75,5,1,0
1675,12:00,43.90281,-78.856105,75,6,1,0
1676,12:00,43.91251,-78.892009,75,6,1,0
1677,12:00,43.89863,-78.908483,75,6,1,0
1678,12:00,43.898164,-78.795036,75,6,1,0
1679,12:00,43.916552,-78.796153,75,7,1,0
1680,12:00,43.911404,-78.878653,75,6,1,0
1681,12:00,43.911593,-78.89482,75,5,1,0
1682,12:00,43.891134,-78.813788,75,5,1,0
1683,12:00,43.88476,-78.871682,75,6,1,0
1684,12:00,43.903595,-78.8867,75,5,1,0
1685,12:00,43.916077,-78.817611,75,5,1,0
1686,12:00,43.905426,-78.874679,75,7,1,0
1687,12:00,43.912539,-78.905761,75,7,1,0
1688,12:00,43.898435,-78.844063,75,7,1,0
1689,12:00,43.893409,-78.882049,75,6,1,0
1690,12:00,43.907283,-78.792656,75,5,1,0
1691,12:00,43.892602,-78.791844,75,6,1,0
1692,12:00,43.923619,-78.882706,75,5,1,0
1693,12:00,43.921363,-78.835733,75,6,1,0
1694,12:00,43.895089,-78.828116,75,6,1,0
1695,12:00,43.908326,-78.793,75,7,1,0
1696,12:00,43.927278,-78.813785,75,7,1,0
1697,12:00,43.881637,-78.786438,75,7,1,0
1698,12:00,43.89709,-78.856467,75,6,1,0
1699,12:00,43.895185,-78.827209,75,5,1,0
1700,12:00,43.897644,-78.887623,75,6,1,0
1701,12:00,43.918605,-78.783142,75,7,1,0
1702,12:00,43.911505,-78.892548,75,6,1,0
1703,12:00,43.905412,-78.788846,75,5,1,0
1704,12:00,43.926944,-78.817189,75,5,1,0
1705,12:00,43.893816,-78.89551,75,5,1,0
1706,12:00,43.904743,-78.891268,75,5,1,0
1707,12:00,43.924812,-78.846545,75,6,1,0
1708,12:00,43.917212,-78.843487,75,7,1,0
1709,12:00,43.90485,-78.815692,75,6,1,0
1710,12:00,43.881465,-78.852983,75,6,1,0
1711,12:00,43.901688,-78.897707,75,5,1,0
1712,12:00,43.901002,-78.811166,75,5,1,0
1713,12:00,43.91651,-78.873081,75,7,1,0
1714,12:00,43.891613,-78.803996,75,6,1,0
1715,12:00,43.911104,-78.78122,75,7,1,0
1716,12:00,43.90306,-78.90515,75,5,1,0
1717,12:00,43.916264,-78.80707,75,5,1,0
1718,12:00,43.911956,-78.833125,75,7,1,0
1719,12:00,43.884719,-78.836839,75,7,1,0
1720,12:00,43.906114,-78.788374,75,6,1,0
1721,12:00,43.926946,-78.9063,75,7,1,0
1722,12:00,43.917905,-78.776755,75,5,1,0
1723,12:00,43.905399,-78.848446,75,6,1,0
1724,12:00,43.913493,-78.87247,75,7,1,0
1725,12:00,43.895756,-78.8867,75,6,1,0
1726,12:00,43.891728,-78.905325,75,6,1,0
1727,12:00,43.92783,-78.88346,75,7,1,0
1728,12:00,43.896588,-78.78732,75,6,1,0
1729,12:00,43.89639,-78.897744,75,7,1,0
1730,12:00,43.907999,-78.808746,75,5,1,0
1731,12:00,43.898126,-78.824437,75,5,1,0
1732,12:00,43.928314,-78.796422,75,5,1,0
1733,12:00,43.907398,-78.784983,75,6,1,0
1734,12:00,43.915189,-78.905695,75,7,1,0
1735,12:00,43.905975,-78.801947,75,7,1,0
1736,12:00,43.908507,-78.873558,75,5,1,0
1737,12:00,43.915085,-78.811315,75,6,1,0
1738,12:00,43.897182,-78.834118,75,6,1,0
1739,12:00,43.906164,-78.79811,75,6,1,0
1740,12:00,43.922263,-78.798516,75,6,1,0
1741,12:00,43.911415,-78.878491,75,5,1,0
1742,12:00,43.914491,-78.891469,75,6,1,0
1743,12:00,43.927283,-78.896887,75,5,1,0
1744,12:00,43.886251,-78.901671,75,7,1,0
1745,12:00,43.91633,-78.887589,75,6,1,0
1746,12:00,43.908014,-78.901507,75,5,1,0
1747,12:00,43.881121,-78.904243,75,6,1,0
1748,12:00,43.896833,-78.862826,75,5,1,0
1749,12:00,43.916259,-78.807992,75,5,1,0
1750,12:00,43.916321,-78.807004,75,7,1,0
1751,12:00,43.894454,-78.776957,75,5,1,0
1752,12:00,43.886088,-78.83161,75,5,1,0
1753,12:00,43.914983,-78.84571,75,7,1,0
1754,12:00,43.898039,-78.801436,75,7,1,0
1755,12:00,43.891983,-78.883065,75,6,1,0
1756,12:00,43.918544,-78.831936,75,6,1,0
1757,12:00,43.907935,-78.918701,75,5,1,0
1758,12:00,43.904399,-78.824014,75,6,1,0
1759,12:00,43.897743,-78.848943,75,6,1,0
1760,12:00,43.911083,-78.841306,75,6,1,0
1761,12:00,43.906608,-78.878516,75,6,1,0
1762,12:00,43.92844,-78.881852,75,7,1,0
1763,12:00,43.896658,-78.878426,75,6,1,0
1764,12:00,43.916222,-78.903758,75,5,1,0
1765,12:00,43.913961,-78.881118,75,6,1,0
1766,12:00,43.906021,-78.855608,75,5,1,0
1767,12:00,43.896861,-78.793241,75,6,1,0
1768,12:00,43.888511,-78.842642,75,6,1,0
1769,12:00,43.915322,-78.882673,75,6,1,0
1770,12:00,43.901775,-78.797006,75,6,1,0
1771,12:00,43.905112,-78.896687,75,6,1,0
1772,12:00,43.90574,-78.875046,75,6,1,0
1773,12:00,43.923861,-78.822932,75,6,1,0
1774,12:00,43.90185,-78.871168,75,5,1,0
1775,12:00,43.904593,-78.77381,75,6,1,0
1776,12:00,43.906902,-78.832013,75,6,1,0
1777,12:00,43.916557,-78.856624,75,5,1,0
1778,12:00,43.887611,-78.792062,75,7,1,0
1779,12:00,43.897545,-78.848526,75,7,1,0
1780,12:00,43.906296,-78.815815,75,6,1,0
1781,12:00,43.911879,-78.874916,75,6,1,0
1782,12:00,43.914984,-78.866493,75,5,1,0
1783,12:00,43.902255,-78.854544,75,6,1,0
1784,12:00,43.907879,-78.905738,75,6,1,0
1785,12:00,43.904957,-78.807227,75,6,1,0
1786,12:00,43.918455,-78.848174,75,6,1,0
1787,12:00,43.928819,-78.855785,75,6,1,0
1788,12:00,43.90224,-78.857264,75,6,1,0
1789,12:00,43.883619,-78.817129,75,6,1,0
1790,12:00,43.893546,-78.901677,75,5,1,0
1791,12:00,43.894201,-78.784641,75,5,1,0
1792,12:00,43.892867,-78.864936,75,6,1,0
1793,12:00,43.924182,-78.841062,75,6,1,0
1794,12:00,43.91851,-78.853405,75,7,1,0
1795,12:00,43.927501,-78.793192,75,6,1,0
1796,12:00,43.923535,-78.872504,75,6,1,0
1797,12:00,43.914611,-78.875204,75,6,1,0
1798,12:00,43.907011,-78.80109,75,7,1,0
1799,12:00,43.928649,-78.856595,75,5,1,0
1800,12:00,43.922665,-78.816144,75,6,1,0
1801,12:00,43.881452,-78.871817,75,7,1,0
1802,12:00,43.917074,-78.792471,75,6,1,0
1803,12:00,43.921973,-78.867046,75,6,1,0
1804,12:00,43.918261,-78.884783,75,6,1,0
1805,12:00,43.928888,-78.823219,75,7,1,0
1806,12:00,43.903794,-78.888976,75,5,1,0
1807,12:00,43.924341,-78.848419,75,6,1,0
1808,12:00,43.914557,-78.918886,75,7,1,0
1809,12:00,43.923645,-78.788415,75,6,1,0
1810,12:00,43.916234,-78.793731,75,5,1,0
1811,12:00,43.91765,-78.797435,75,7,1,0
1812,12:00,43.908501,-78.916156,75,5,1,0
1813,12:00,43.885621,-78.882529,75,6,1,0
1814,12:00,43.882765,-78.828686,75,5,1,0
1815,12:00,43.922448,-78.836677,75,7,1,0
1816,12:00,43.884597,-78.861276,75,6,1,0
1817,12:00,43.907433,-78.856826,75,5,1,0
1818,12:00,43.912336,-78.837999,75,7,1,0
1819,12:00,43.915128,-78.801762,75,6,1,0
1820,12:00,43.912353,-78.806564,75,7,1,0
1821,12:00,43.901401,-78.877533,75,7,1,0
1822,12:00,43.926893,-78.847398,75,7,1,0
1823,12:00,43.915546,-78.845641,75,5,1,0
1824,12:00,43.914074,-78.851854,75,7,1,0
1825,12:00,43.898147,-78.895281,75,5,1,0
1826,12:00,43.905623,-78.887795,75,7,1,0
1827,12:00,43.901413,-78.82339,75,5,1,0
1828,12:00,43.908764,-78.844287,75,5,1,0
1829,12:00,43.908608,-78.851177,75,7,1,0
1830,12:00,43.903645,-78.858311,75,7,1,0
1831,12:00,43.926775,-78.913644,75,5,1,0
1832,12:00,43.913442,-78.811131,75,7,1,0
1833,12:00,43.914509,-78.866088,75,6,1,0
1834,12:00,43.90354,-78.901151,75,6,1,0
1835,12:00,43.90855,-78.852382,75,6,1,0
1836,12:00,43.923098,-78.78591,75,6,1,0
1837,12:00,43.902266,-78.796239,75,5,1,0
1838,12:00,43.903689,-78.911688,75,7,1,0
1839,12:00,43.924267,-78.818005,75,6,1,0
1840,12:00,43.905594,-78.886379,75,7,1,0
1841,12:00,43.926929,-78.798876,75,6,1,0
1842,12:00,43.913678,-78.783071,75,6,1,0
1843,12:00,43.891152,-78.834778,75,6,1,0
1844,12:00,43.902285,-78.803632,75,7,1,0
1845,12:00,43.915094,-78.778374,75,6,1,0
1846,12:00,43.912777,-78.88712,75,5,1,0
1847,12:00,43.888804,-78.855257,75,5,1,0
1848,12:00,43.903068,-78.835872,75,6,1,0
1849,12:00,43.903903,-78.853022,75,6,1,0
1850,12:00,43.906119,-78.842255,75,6,1,0
1851,12:00,43.901483,-78.772178,75,6,1,0
