ID,time,lat,lng,weight_KG,last_pickup,full,empty
558,12:00,43.896226,-78.895665,75,6,1,0
559,12:00,43.904472,-78.888356,75,6,1,0
560,12:00,43.90351,-78.847462,75,7,1,0
561,12:00,43.898181,-78.843335,75,6,1,0
562,12:00,43.91802,-78.865147,75,6,1,0
563,12:00,43.898105,-78.838347,75,7,1,0
564,12:00,43.891525,-78.853832,75,6,1,0
565,12:00,43.905378,-78.784932,75,6,1,0
566,12:00,43.913143,-78.808829,75,6,1,0
567,12:00,43.923641,-78.855612,75,5,1,0
568,12:00,43.924542,-78.892046,75,5,1,0
569,12:00,43.915055,-78.856014,75,6,1,0
570,12:00,43.884676,-78.804004,75,5,1,0
571,12:00,43.882875,-78.888974,75,5,1,0
572,12:00,43.923774,-78.797677,75,6,1,0
573,12:00,43.914676,-78.776996,75,5,1,0
574,12:00,43.897719,-78.885335,75,6,1,0
575,12:00,43.885753,-78.908067,75,6,1,0
576,12:00,43.907489,-78.782875,75,6,1,0
577,12:00,43.921919,-78.862012,75,6,1,0
578,12:00,43.908915,-78.896126,75,6,1,0
579,12:00,43.92865,-78.808857,75,7,1,0
580,12:00,43.913914,-78.794011,75,7,1,0
581,12:00,43.912885,-78.861115,75,6,1,0
582,12:00,43.901436,-78.911823,75,6,1,0
583,12:00,43.922653,-78.878967,75,5,1,0
584,12:00,43.886966,-78.791833,75,6,1,0
585,12:00,43.897208,-78.882956,75,7,1,0
586,12:00,43.911047,-78.811572,75,6,1,0
587,12:00,43.918219,-78.823157,75,7,1,0
588,12:00,43.884536,-78.828183,75,5,1,0
589,12:00,43.913698,-78.797037,75,6,1,0
590,12:00,43.887987,-78.862679,75,6,1,0
591,12:00,43.923733,-78.777,75,6,1,0
592,12:00,43.911088,-78.785712,75,7,1,0
593,12:00,43.907543,-78.773635,75,7,1,0
594,12:00,43.923046,-78.784937,75,7,1,0
595,12:00,43.906601,-78.856315,75,7,1,0
596,12:00,43.914386,-78.881289,75,6,1,0
597,12:00,43.913214,-78.807686,75,6,1,0
598,12:00,43.905137,-78.883417,75,6,1,0
599,12:00,43.89775,-78.887738,75,6,1,0
600,12:00,43.908216,-78.836018,75,6,1,0
601,12:00,43.8838,-78.812597,75,6,1,0
602,12:00,43.914562,-78.777306,75,7,1,0
603,12:00,43.904331,-78.78662,75,5,1,0
604,12:00,43.901951,-78.907983,75,6,1,0
605,12:00,43.927318,-78.875769,75,6,1,0
606,12:00,43.881269,-78.904041,75,5,1,0
607,12:00,43.91223,-78.894425,75,6,1,0
608,12:00,43.907856,-78.838499,75,7,1,0
609,12:00,43.894343,-78.806063,75,7,1,0
610,12:00,43.928183,-78.801569,75,6,1,0
611,12:00,43.88313,-78.815009,75,7,1,0
612,12:00,43.916785,-78.781384,75,6,1,0
613,12:00,43.88442,-78.826072,75,7,1,0
614,12:00,43.897885,-78.897144,75,6,1,0
615,12:00,43.918269,-78.83808,75,6,1,0
616,12:00,43.888587,-78.867458,75,7,1,0
617,12:00,43.911177,-78.896989,75,7,1,0
618,12:00,43.91465,-78.823049,75,6,1,0
619,12:00,43.897454,-78.861204,75,6,1,0
620,12:00,43.918671,-78.786984,75,7,1,0
621,12:00,43.915231,-78.855289,75,7,1,0
622,12:00,43.882148,-78.823307,75,5,1,0
623,12:00,43.905923,-78.905221,75,6,1,0
624,12:00,43.928279,-78.845151,75,5,1,0
625,12:00,43.896647,-78.883324,75,7,1,0
626,12:00,43.916106,-78.84435,75,5,1,0
627,12:00,43.921837,-78.916108,75,6,1,0
628,12:00,43.891763,-78.873709,75,7,1,0
629,12:00,43.907664,-78.793133,75,6,1,0
630,12:00,43.9176,-78.826603,75,6,1,0
631,12:00,43.905151,-78.803334,75,6,1,0
632,12:00,43.892412,-78.885142,75,5,1,0
633,12:00,43.907978,-78.847615,75,5,1,0
634,12:00,43.903793,-78.80206,75,6,1,0
635,12:00,43.906725,-78.772256,75,7,1,0
636,12:00,43.916302,-78.815905,75,5,1,0
637,12:00,43.905756,-78.878337,75,5,1,0
638,12:00,43.918534,-78.864386,75,5,1,0
639,12:00,43.904171,-78.807434,75,6,1,0
640,12:00,43.894779,-78.898798,75,6,1,0
641,12:00,43.893951,-78.855213,75,5,1,0
642,12:00,43.882282,-78.794814,75,7,1,0
643,12:00,43.916854,-78.842351,75,6,1,0
644,12:00,43.905066,-78.825961,75,6,1,0
645,12:00,43.901416,-78.867146,75,6,1,0
646,12:00,43.898041,-78.796829,75,6,1,0
647,12:00,43.892311,-78.816659,75,6,1,0
648,12:00,43.89309,-78.845811,75,7,1,0
649,12:00,43.896028,-78.808288,75,7,1,0
650,12:00,43.897285,-78.813134,75,6,1,0
651,12:00,43.903437,-78.902045,75,7,1,0
652,12:00,43.903839,-78.892469,75,6,1,0
653,12:00,43.904497,-78.8082,75,5,1,0
654,12:00,43.926948,-78.88209,75,6,1,0
655,12:00,43.91626,-78.828793,75,5,1,0
656,12:00,43.916494,-78.793357,75,7,1,0
657,12:00,43.895077,-78.856287,75,5,1,0
658,12:00,43.91104,-78.835011,75,7,1,0
659,12:00,43.893275,-78.855265,75,5,1,0
660,12:00,43.911533,-78.835714,75,6,1,0
661,12:00,43.89276,-78.845439,75,6,1,0
662,12:00,43.902792,-78.81393,75,6,1,0
663,12:00,43.902836,-78.794583,75,7,1,0
664,12:00,43.892274,-78.894678,75,7,1,0
665,12:00,43.884505,-78.862727,75,6,1,0
666,12:00,43.887405,-78.792532,75,6,1,0
667,12:00,43.89472,-78.813288,75,6,1,0
668,12:00,43.908721,-78.836081,75,6,1,0
669,12:00,43.912467,-78.842043,75,7,1,0
670,12:00,43.915748,-78.877692,75,6,1,0
671,12:00,43.91663,-78.801106,75,5,1,0
672,12:00,43.894452,-78.807588,75,7,1,0
673,12:00,43.908765,-78.912742,75,6,1,0
674,12:00,43.902365,-78.848994,75,6,1,0
675,12:00,43.917129,-78.852705,75,6,1,0
676,12:00,43.914249,-78.887206,75,7,1,0
677,12:00,43.92628,-78.91872,75,6,1,0
678,12:00,43.903283,-78.885141,75,7,1,0
679,12:00,43.891631,-78.865647,75,6,1,0
680,12:00,43.896342,-78.856343,75,6,1,0
681,12:00,43.928304,-78.90764,75,7,1,0
682,12:00,43.905276,-78.84366,75,5,1,0
683,12:00,43.898103,-78.81418,75,7,1,0
684,12:00,43.886288,-78.787015,75,5,1,0
685,12:00,43.915871,-78.848342,75,7,1,0
686,12:00,43.904742,-78.835526,75,7,1,0
687,12:00,43.92118,-78.805678,75,7,1,0
688,12:00,43.904245,-78.872352,75,6,1,0
689,12:00,43.923228,-78.855812,75,6,1,0
690,12:00,43.881118,-78.784414,75,5,1,0
691,12:00,43.894786,-78.825501,75,7,1,0
692,12:00,43.881346,-78.912647,75,7,1,0
693,12:00,43.893635,-78.845139,75,6,1,0
694,12:00,43.891408,-78.797465,75,6,1,0
695,12:00,43.91618,-78.826807,75,5,1,0
696,12:00,43.898298,-78.806344,75,6,1,0
697,12:00,43.887124,-78.875228,75,5,1,0
698,12:00,43.894578,-78.7717,75,6,1,0
699,12:00,43.895661,-78.785837,75,6,1,0
700,12:00,43.898862,-78.838857,75,6,1,0
701,12:00,43.891398,-78.86638,75,7,1,0
702,12:00,43.897117,-78.795147,75,7,1,0
703,12:00,43.915464,-78.875582,75,5,1,0
704,12:00,43.888579,-78.87818,75,6,1,0
705,12:00,43.893534,-78.818224,75,6,1,0
706,12:00,43.905838,-78.918322,75,7,1,0
707,12:00,43.896344,-78.85862,75,5,1,0
708,12:00,43.882463,-78.82118,75,6,1,0
709,12:00,43.925847,-78.81647,75,6,1,0
710,12:00,43.902191,-78.897231,75,7,1,0
711,12:00,43.902717,-78.786688,75,6,1,0
712,12:00,43.905428,-78.823047,75,7,1,0
713,12:00,43.912205,-78.883759,75,5,1,0
714,12:00,43.903803,-78.792842,75,7,1,0
715,12:00,43.903591,-78.78837,75,6,1,0
716,12:00,43.901024,-78.904428,75,6,1,0
717,12:00,43.886885,-78.818815,75,5,1,0
718,12:00,43.913926,-78.81387,75,5,1,0
719,12:00,43.92126,-78.855967,75,5,1,0
720,12:00,43.925249,-78.885103,75,6,1,0
721,12:00,43.903059,-78.773888,75,7,1,0
722,12:00,43.911388,-78.90336,75,7,1,0
723,12:00,43.92888,-78.878546,75,6,1,0
724,12:00,43.897573,-78.895703,75,6,1,0
725,12:00,43.904228,-78.775324,75,5,1,0
726,12:00,43.905178,-78.834633,75,5,1,0
727,12:00,43.892828,-78.787896,75,6,1,0
728,12:00,43.90714,-78.823374,75,6,1,0
729,12:00,43.911435,-78.818995,75,7,1,0
730,12:00,43.898049,-78.832598,75,6,1,0
731,12:00,43.901994,-78.828791,75,7,1,0
732,12:00,43.912657,-78.872142,75,7,1,0
733,12:00,43.88154,-78.802114,75,6,1,0
734,12:00,43.912783,-78.808473,75,6,1,0
735,12:00,43.905989,-78.77255,75,5,1,0
736,12:00,43.915747,-78.866567,75,6,1,0
737,12:00,43.91841,-78.907196,75,6,1,0
738,12:00,43.91545,-78.89248,75,6,1,0
739,12:00,43.924486,-78.884688,75,6,1,0
740,12:00,43.912977,-78.826886,75,7,1,0
741,12:00,43.8925,-78.791298,75,6,1,0
742,12:00,43.918478,-78.868852,75,6,1,0
743,12:00,43.915294,-78.80641,75,6,1,0
744,12:00,43.922167,-78.87809,75,5,1,0
745,12:00,43.886038,-78.866293,75,5,1,0
746,12:00,43.897456,-78.843669,75,6,1,0
747,12:00,43.895925,-78.842743,75,6,1,0
748,12:00,43.913351,-78.814303,75,5,1,0
749,12:00,43.882391,-78.837345,75,7,1,0
750,12:00,43.892422,-78.891497,75,6,1,0
751,12:00,43.925226,-78.798294,75,6,1,0
752,12:00,43.896926,-78.79797,75,5,1,0
753,12:00,43.892173,-78.795558,75,6,1,0
754,12:00,43.881883,-78.884838,75,7,1,0
755,12:00,43.901728,-78.895853,75,5,1,0
756,12:00,43.888052,-78.846993,75,6,1,0
757,12:00,43.918208,-78.835514,75,7,1,0
758,12:00,43.922913,-78.83211,75,6,1,0
759,12:00,43.912183,-78.794516,75,7,1,0
760,12:00,43.913484,-78.875501,75,6,1,0
761,12:00,43.895832,-78.845156,75,7,1,0
762,12:00,43.89787,-78.831369,75,6,1,0
763,12:00,43.911763,-78.817108,75,6,1,0
764,12:00,43.913655,-78.814676,75,6,1,0
765,12:00,43.918871,-78.873637,75,7,1,0
766,12:00,43.897391,-78.813494,75,6,1,0
767,12:00,43.892723,-78.875723,75,5,1,0
768,12:00,43.915715,-78.861301,75,5,1,0
769,12:00,43.903902,-78.856554,75,6,1,0
770,12:00,43.922149,-78.866917,75,6,1,0
771,12:00,43.917445,-78.787175,75,6,1,0
772,12:00,43.921885,-78.901688,75,5,1,0
773,12:00,43.903622,-78.787436,75,5,1,0
774,12:00,43.885741,-78.866227,75,7,1,0
775,12:00,43.89562,-78.776733,75,7,1,0
776,12:00,43.892562,-78.857625,75,6,1,0
777,12:00,43.907084,-78.897628,75,7,1,0
778,12:00,43.894226,-78.906232,75,6,1,0
779,12:00,43.898435,-78.81585,75,5,1,0
780,12:00,43.91161,-78.877123,75,6,1,0
781,12:00,43.897258,-78.824352,75,7,1,0
782,12:00,43.888292,-78.913464,75,5,1,0
783,12:00,43.911084,-78.864301,75,5,1,0
784,12:00,43.914778,-78.891551,75,7,1,0
785,12:00,43.904791,-78.827248,75,5,1,0
786,12:00,43.896117,-78.771016,75,6,1,0
787,12:00,43.915634,-78.808825,75,6,1,0
788,12:00,43.922984,-78.90325,75,5,1,0
789,12:00,43.912618,-78.898531,75,6,1,0
790,12:00,43.912832,-78.811254,75,6,1,0
791,12:00,43.923827,-78.832047,75,6,1,0
792,12:00,43.915539,-78.903022,75,5,1,0
793,12:00,43.892581,-78.877061,75,7,1,0
794,12:00,43.918127,-78.80183,75,6,1,0
795,12:00,43.912606,-78.801214,75,5,1,0
796,12:00,43.903892,-78.773552,75,7,1,0
797,12:00,43.925259,-78.783249,75,5,1,0
798,12:00,43.897984,-78.905282,75,6,1,0
799,12:00,43.921771,-78.901238,75,6,1,0
800,12:00,43.908781,-78.904228,75,7,1,0
801,12:00,43.895341,-78.826251,75,6,1,0
802,12:00,43.922592,-78.916153,75,7,1,0
803,12:00,43.903387,-78.811197,75,5,1,0
804,12:00,43.927937,-78.797006,75,7,1,0
805,12:00,43.907217,-78.828971,75,6,1,0
806,12:00,43.883246,-78.902367,75,6,1,0
807,12:00,43.901012,-78.848603,75,5,1,0
808,12:00,43.895532,-78.842408,75,5,1,0
809,12:00,43.904827,-78.868741,75,6,1,0
810,12:00,43.91893,-78.872728,75,6,1,0
811,12:00,43.903315,-78.856352,75,7,1,0
812,12:00,43.917969,-78.842016,75,6,1,0
813,12:00,43.897515,-78.841846,75,5,1,0
814,12:00,43.882982,-78.784647,75,5,1,0
815,12:00,43.898633,-78.815039,75,5,1,0
816,12:00,43.896902,-78.815689,75,7,1,0
817,12:00,43.922548,-78.778189,75,6,1,0
818,12:00,43.918791,-78.861981,75,5,1,0
819,12:00,43.888478,-78.83663,75,5,1,0
820,12:00,43.912322,-78.918483,75,6,1,0
821,12:00,43.891036,-78.805663,75,6,1,0
822,12:00,43.915775,-78.776262,75,7,1,0
823,12:00,43.891351,-78.856779,75,5,1,0
824,12:00,43.905925,-78.886771,75,5,1,0
825,12:00,43.913037,-78.827111,75,6,1,0
826,12:00,43.891576,-78.858416,75,6,1,0
827,12:00,43.911292,-78.88229,75,6,1,0
828,12:00,43.885155,-78.777752,75,6,1,0
829,12:00,43.894611,-78.882568,75,6,1,0
830,12:00,43.881604,-78.875693,75,6,1,0
831,12:00,43.895426,-78.826868,75,6,1,0
832,12:00,43.898848,-78.835888,75,6,1,0
833,12:00,43.907406,-78.783235,75,5,1,0
834,12:00,43.881227,-78.832006,75,6,1,0
835,12:00,43.912608,-78.798667,75,6,1,0
836,12:00,43.908376,-78.811591,75,5,1,0
837,12:00,43.882075,-78.906825,75,6,1,0
838,12:00,43.917892,-78.788905,75,7,1,0
839,12:00,43.903426,-78.785675,75,7,1,0
840,12:00,43.914015,-78.873747,75,6,1,0
841,12:00,43.918322,-78.90587,75,6,1,0
842,12:00,43.91331,-78.845108,75,6,1,0
843,12:00,43.894745,-78.877256,75,6,1,0
844,12:00,43.907054,-78.883604,75,6,1,0
845,12:00,43.914175,-78.916725,75,7,1,0
846,12:00,43.892776,-78.821591,75,6,1,0
847,12:00,43.892849,-78.843521,75,6,1,0
848,12:00,43.924191,-78.808312,75,6,1,0
849,12:00,43.922674,-78.807594,75,7,1,0
850,12:00,43.928714,-78.917224,75,6,1,0
851,12:00,43.903442,-78.805427,75,6,1,0
852,12:00,43.903862,-78.894939,75,6,1,0
853,12:00,43.885883,-78.914149,75,6,1,0
854,12:00,43.907437,-78.852715,75,5,1,0
855,12:00,43.886832,-78.804194,75,7,1,0
856,12:00,43.927101,-78.846631,75,6,1,0
857,12:00,43.908557,-78.806286,75,5,1,0
858,12:00,43.903982,-78.781143,75,6,1,0
859,12:00,43.917872,-78.822499,75,6,1,0
860,12:00,43.92128,-78.822924,75,6,1,0
861,12:00,43.896437,-78.826297,75,6,1,0
862,12:00,43.917286,-78.87339,75,7,1,0
863,12:00,43.906514,-78.906125,75,6,1,0
864,12:00,43.901364,-78.862476,75,7,1,0
865,12:00,43.895128,-78.826266,75,7,1,0
866,12:00,43.906684,-78.788514,75,7,1,0
867,12:00,43.892662,-78.904802,75,6,1,0
868,12:00,43.896503,-78.782889,75,7,1,0
869,12:00,43.901163,-78.837501,75,6,1,0
870,12:00,43.894623,-78.901819,75,7,1,0
871,12:00,43.891286,-78.788956,75,7,1,0
872,12:00,43.915335,-78.803219,75,6,1,0
873,12:00,43.927936,-78.78214,75,6,1,0
874,12:00,43.89819,-78.821674,75,6,1,0
875,12:00,43.905325,-78.801333,75,6,1,0
876,12:00,43.903338,-78.901903,75,6,1,0
877,12:00,43.926114,-78.85198,75,5,1,0
878,12:00,43.912641,-78.83208,75,6,1,0
879,12:00,43.901351,-78.823487,75,7,1,0
880,12:00,43.921291,-78.78785,75,6,1,0
881,12:00,43.908457,-78.904497,75,6,1,0
882,12:00,43.905432,-78.885513,75,7,1,0
883,12:00,43.893514,-78.906392,75,5,1,0
884,12:00,43.892487,-78.812667,75,7,1,0
885,12:00,43.904536,-78.825308,75,7,1,0
886,12:00,43.901044,-78.896993,75,6,1,0
887,12:00,43.926099,-78.834593,75,7,1,0
888,12:00,43.892784,-78.785551,75,6,1,0
889,12:00,43.891323,-78.855692,75,7,1,0
890,12:00,43.887022,-78.838536,75,6,1,0
891,12:00,43.924958,-78.845095,75,6,1,0
892,12:00,43.90623,-78.837392,75,6,1,0
893,12:00,43.916112,-78.83831,75,6,1,0
894,12:00,43.92122,-78.858619,75,7,1,0
895,12:00,43.904528,-78.915076,75,6,1,0
896,12:00,43.896834,-78.793483,75,6,1,0
897,12:00,43.895588,-78.795041,75,6,1,0
898,12:00,43.923826,-78.843966,75,5,1,0
899,12:00,43.924504,-78.836537,75,6,1,0
900,12:00,43.916897,-78.866566,75,5,1,0
901,12:00,43.916134,-78.828896,75,6,1,0
902,12:00,43.914129,-78.876221,75,6,1,0
903,12:00,43.898973,-78.824008,75,6,1,0
904,12:00,43.898667,-78.807463,75,5,1,0
905,12:00,43.898643,-78.785434,75,6,1,0
906,12:00,43.888176,-78.831005,75,6,1,0
907,12:00,43.907339,-78.783162,75,5,1,0
908,12:00,43.894861,-78.783487,75,6,1,0
909,12:00,43.918446,-78.791519,75,6,1,0
910,12:00,43.914792,-78.902148,75,5,1,0
911,12:00,43.911294,-78.833957,75,5,1,0
912,12:00,43.903713,-78.911266,75,6,1,0
913,12:00,43.90184,-78.911629,75,5,1,0
914,12:00,43.903658,-78.858186,75,6,1,0
915,12:00,43.904831,-78.85862,75,6,1,0
916,12:00,43.908739,-78.861007,75,7,1,0
917,12:00,43.897015,-78.804902,75,7,1,0
918,12:00,43.906375,-78.881127,75,6,1,0
919,12:00,43.903767,-78.815289,75,7,1,0
920,12:00,43.913672,-78.802534,75,6,1,0
921,12:00,43.921573,-78.804667,75,5,1,0
922,12:00,43.883314,-78.866809,75,5,1,0
923,12:00,43.918264,-78.873093,75,6,1,0
924,12:00,43.91809,-78.846462,75,7,1,0
925,12:00,43.916104,-78.86355,75,6,1,0
926,12:00,43.904526,-78.85771,75,7,1,0
927,12:00,43.913404,-78.868564,75,7,1,0
928,12:00,43.901061,-78.893611,75,5,1,0
929,12:00,43.908055,-78.8885,75,6,1,0
930,12:00,43.927146,-78.876226,75,6,1,0
931,12:00,43.91329,-78.832488,75,5,1,0
932,12:00,43.912602,-78.823725,75,7,1,0
933,12:00,43.908105,-78.878725,75,6,1,0
934,12:00,43.906614,-78.784898,75,5,1,0
935,12:00,43.894052,-78.865906,75,6,1,0
936,12:00,43.892859,-78.8548,75,7,1,0
937,12:00,43.893995,-78.832098,75,7,1,0
938,12:00,43.914196,-78.852306,75,6,1,0
939,12:00,43.908601,-78.808584,75,6,1,0
940,12:00,43.916009,-78.827525,75,5,1,0
941,12:00,43.926874,-78.834174,75,7,1,0
942,12:00,43.897475,-78.87618,75,6,1,0
943,12:00,43.896296,-78.888309,75,7,1,0
944,12:00,43.897753,-78.862565,75,6,1,0
945,12:00,43.892842,-78.835789,75,6,1,0
946,12:00,43.911304,-78.825953,75,7,1,0
947,12:00,43.906611,-78.874081,75,6,1,0
948,12:00,43.881973,-78.844334,75,7,1,0
949,12:00,43.917356,-78.798959,75,7,1,0
950,12:00,43.906904,-78.857027,75,7,1,0
951,12:00,43.904192,-78.832787,75,7,1,0
952,12:00,43.902656,-78.877274,75,6,1,0
953,12:00,43.916654,-78.806036,75,5,1,0
954,12:00,43.883736,-78.811749,75,5,1,0
955,12:00,43.916253,-78.838668,75,6,1,0
956,12:00,43.927774,-78.864227,75,6,1,0
957,12:00,43.906434,-78.788711,75,5,1,0
958,12:00,43.898312,-78.807918,75,7,1,0
959,12:00,43.905528,-78.906479,75,6,1,0
960,12:00,43.907715,-78.786277,75,5,1,0
961,12:00,43.907778,-78.918326,75,6,1,0
962,12:00,43.891739,-78.887831,75,5,1,0
963,12:00,43.902234,-78.847618,75,6,1,0
964,12:00,43.921844,-78.818265,75,6,1,0
965,12:00,43.902488,-78.803476,75,6,1,0
966,12:00,43.88612,-78.843968,75,6,1,0
967,12:00,43.883737,-78.84621,75,6,1,0
968,12:00,43.916084,-78.7884,75,6,1,0
969,12:00,43.89826,-78.861703,75,6,1,0
970,12:00,43.914578,-78.833222,75,6,1,0
971,12:00,43.908118,-78.807976,75,6,1,0
972,12:00,43.897368,-78.858622,75,7,1,0
973,12:00,43.885004,-78.774859,75,7,1,0
974,12:00,43.907265,-78.914483,75,6,1,0
975,12:00,43.911456,-78.855062,75,5,1,0
976,12:00,43.898308,-78.888516,75,6,1,0
977,12:00,43.891501,-78.856975,75,7,1,0
978,12:00,43.88863,-78.916475,75,5,1,0
979,12:00,43.917333,-78.878714,75,6,1,0
980,12:00,43.916372,-78.891821,75,7,1,0
981,12:00,43.908694,-78.795329,75,6,1,0
982,12:00,43.914112,-78.845181,75,7,1,0
983,12:00,43.904339,-78.817396,75,7,1,0
984,12:00,43.916737,-78.852589,75,6,1,0
985,12:00,43.914638,-78.854596,75,5,1,0
986,12:00,43.891611,-78.901849,75,5,1,0
987,12:00,43.917818,-78.916645,75,7,1,0
988,12:00,43.917911,-78.834904,75,6,1,0
989,12:00,43.903037,-78.881383,75,7,1,0
990,12:00,43.913885,-78.915458,75,7,1,0
991,12:00,43.896625,-78.785727,75,5,1,0
992,12:00,43.903942,-78.866203,75,6,1,0
993,12:00,43.907365,-78.797616,75,6,1,0
994,12:00,43.91875,-78.806677,75,6,1,0
995,12:00,43.921238,-78.824407,75,7,1,0
996,12:00,43.915928,-78.843544,75,5,1,0
997,12:00,43.926731,-78.868858,75,6,1,0
998,12:00,43.922512,-78.888266,75,7,1,0
999,12:00,43.908564,-78.847242,75,5,1,0
1000,12:00,43.917146,-78.832729,75,6,1,0
1001,12:00,43.894459,-78.897831,75,5,1,0
1002,12:00,43.891325,-78.806269,75,7,1,0
1003,12:00,43.885379,-78.807371,75,6,1,0
1004,12:00,43.913618,-78.792599,75,6,1,0
1005,12:00,43.90201,-78.887164,75,5,1,0
1006,12:00,43.905591,-78.865157,75,7,1,0
1007,12:00,43.925015,-78.785029,75,7,1,0
1008,12:00,43.913872,-78.795895,75,6,1,0
1009,12:00,43.911017,-78.79287,75,6,1,0
1010,12:00,43.921588,-78.90259,75,6,1,0
1011,12:00,43.895596,-78.83474,75,7,1,0
1012,12:00,43.895375,-78.80537,75,6,1,0
1013,12:00,43.891834,-78.838278,75,6,1,0
1014,12:00,43.91876,-78.845308,75,6,1,0
1015,12:00,43.893891,-78.812686,75,7,1,0
1016,12:00,43.894566,-78.828091,75,5,1,0
1017,12:00,43.917946,-78.81247,75,6,1,0
1018,12:00,43.915807,-78.841905,75,7,1,0
1019,12:00,43.881433,-78.865218,75,5,1,0
1020,12:00,43.90736,-78.868187,75,5,1,0
1021,12:00,43.882939,-78.807662,75,7,1,0
1022,12:00,43.913733,-78.79623,75,7,1,0
1023,12:00,43.915254,-78.848286,75,7,1,0
1024,12:00,43.887133,-78.844603,75,6,1,0
1025,12:00,43.912223,-78.903328,75,6,1,0
1026,12:00,43.928224,-78.886875,75,5,1,0
1027,12:00,43.906835,-78.784589,75,7,1,0
1028,12:00,43.88675,-78.794134,75,6,1,0
1029,12:00,43.907507,-78.815123,75,7,1,0
1030,12:00,43.901161,-78.86288,75,6,1,0
1031,12:00,43.916533,-78.882738,75,6,1,0
1032,12:00,43.906301,-78.868608,75,7,1,0
1033,12:00,43.911786,-78.892256,75,6,1,0
1034,12:00,43.896485,-78.90843,75,6,1,0
1035,12:00,43.887427,-78.777706,75,7,1,0
1036,12:00,43.911247,-78.818566,75,6,1,0
1037,12:00,43.928346,-78.821224,75,6,1,0
1038,12:00,43.908718,-78.896342,75,7,1,0
1039,12:00,43.917499,-78.894637,75,6,1,0
1040,12:00,43.926435,-78.858256,75,7,1,0
1041,12:00,43.884278,-78.774746,75,6,1,0
1042,12:00,43.922115,-78.827426,75,5,1,0
1043,12:00,43.91592,-78.801032,75,6,1,0
1044,12:00,43.907126,-78.913183,75,6,1,0
1045,12:00,43.904947,-78.83812,75,7,1,0
1046,12:00,43.90642,-78.801315,75,5,1,0
1047,12:00,43.90522,-78.825943,75,7,1,0
1048,12:00,43.896605,-78.867369,75,6,1,0
1049,12:00,43.914774,-78.826051,75,7,1,0
1050,12:00,43.903564,-78.784351,75,7,1,0
1051,12:00,43.917867,-78.88121,75,5,1,0
1052,12:00,43.918714,-78.86413,75,5,1,0
1053,12:00,43.911406,-78.797012,75,7,1,0
1054,12:00,43.895431,-78.778156,75,7,1,0
1055,12:00,43.897344,-78.884176,75,5,1,0
1056,12:00,43.918568,-78.872214,75,6,1,0
1057,12:00,43.892427,-78.781426,75,6,1,0
1058,12:00,43.906801,-78.885711,75,6,1,0
1059,12:00,43.915005,-78.888102,75,5,1,0
1060,12:00,43.89381,-78.856571,75,7,1,0
1061,12:00,43.92613,-78.893824,75,7,1,0
1062,12:00,43.92298,-78.857112,75,5,1,0
1063,12:00,43.904776,-78.821657,75,6,1,0
1064,12:00,43.893521,-78.837608,75,6,1,0
1065,12:00,43.905332,-78.843913,75,6,1,0
1066,12:00,43.917051,-78.843488,75,6,1,0
1067,12:00,43.916353,-78.907825,75,6,1,0
1068,12:00,43.911507,-78.905467,75,6,1,0
1069,12:00,43.902754,-78.885883,75,6,1,0
1070,12:00,43.906438,-78.855337,75,7,1,0
1071,12:00,43.91304,-78.901102,75,6,1,0
1072,12:00,43.897725,-78.878476,75,7,1,0
1073,12:00,43.901846,-78.824342,75,6,1,0
1074,12:00,43.902306,-78.918628,75,5,1,0
1075,12:00,43.89475,-78.795674,75,5,1,0
1076,12:00,43.882571,-78.917921,75,6,1,0
1077,12:00,43.91281,-78.901567,75,5,1,0
1078,12:00,43.926943,-78.79174,75,6,1,0
1079,12:00,43.924083,-78.90168,75,6,1,0
1080,12:00,43.914233,-78.798644,75,7,1,0
1081,12:00,43.893853,-78.892943,75,5,1,0
1082,12:00,43.926189,-78.901965,75,6,1,0
1083,12:00,43.913074,-78.831445,75,6,1,0
1084,12:00,43.903263,-78.885853,75,6,1,0
1085,12:00,43.894668,-78.893492,75,6,1,0
1086,12:00,43.905173,-78.808273,75,6,1,0
1087,12:00,43.913196,-78.823619,75,7,1,0
1088,12:00,43.894991,-78.887239,75,5,1,0
1089,12:00,43.897229,-78.902423,75,5,1,0
1090,12:00,43.913172,-78.823588,75,6,1,0
1091,12:00,43.881921,-78.8274,75,5,1,0
1092,12:00,43.906245,-78.786895,75,6,1,0
1093,12:00,43.90451,-78.817276,75,6,1,0
1094,12:00,43.898582,-78.775189,75,6,1,0
1095,12:00,43.905765,-78.776872,75,6,1,0
1096,12:00,43.916395,-78.865634,75,6,1,0
1097,12:00,43.897683,-78.85536,75,5,1,0
1098,12:00,43.894462,-78.812337,75,5,1,0
1099,12:00,43.89156,-78.79442,75,6,1,0
1100,12:00,43.898731,-78.8314,75,6,1,0
1101,12:00,43.925409,-78.855182,75,6,1,0
1102,12:00,43.906396,-78.847862,75,6,1,0
1103,12:00,43.905349,-78.781885,75,6,1,0
1104,12:00,43.902022,-78.898701,75,6,1,0
1105,12:00,43.922609,-78.783796,75,7,1,0
1106,12:00,43.925163,-78.812117,75,7,1,0
1107,12:00,43.896234,-78.906321,75,6,1,0
1108,12:00,43.911184,-78.804942,75,5,1,0
1109,12:00,43.883549,-78.784999,75,5,1,0
1110,12:00,43.894017,-78.915352,75,7,1,0
1111,12:00,43.924741,-78.812572,75,5,1,0
