ID,time,lat,lng,weight_KG,last_pickup,full,empty
1759,12:00,44.048704,-78.735924,75,6,1,0
1760,12:00,44.03198,-78.718247,75,6,1,0
1761,12:00,44.042566,-78.73759,75,7,1,0
1762,12:00,44.037202,-78.72201,75,5,1,0
1763,12:00,44.025487,-78.715159,75,6,1,0
1764,12:00,44.01211,-78.707425,75,5,1,0
1765,12:00,44.026261,-78.728543,75,6,1,0
1766,12:00,44.028983,-78.705354,75,5,1,0
1767,12:00,44.001644,-78.727479,75,6,1,0
1768,12:00,44.026131,-78.715711,75,7,1,0
1769,12:00,44.017997,-78.726635,75,6,1,0
1770,12:00,44.001547,-78.726892,75,5,1,0
1771,12:00,44.044941,-78.738852,75,5,1,0
1772,12:00,44.031958,-78.735618,75,5,1,0
1773,12:00,44.004104,-78.723296,75,6,1,0
1774,12:00,44.003958,-78.727956,75,6,1,0
1775,12:00,44.031054,-78.741999,75,7,1,0
1776,12:00,44.031711,-78.702512,75,6,1,0
1777,12:00,44.028427,-78.721271,75,5,1,0
1778,12:00,44.017026,-78.724075,75,5,1,0
1779,12:00,44.014143,-78.727616,75,6,1,0
1780,12:00,44.0138,-78.713989,75,6,1,0
1781,12:00,44.035703,-78.73889,75,7,1,0
1782,12:00,44.017716,-78.728936,75,5,1,0
1783,12:00,44.026021,-78.734789,75,7,1,0
1784,12:00,44.013962,-78.736458,75,5,1,0
1785,12:00,44.012964,-78.745984,75,7,1,0
1786,12:00,44.024492,-78.701558,75,6,1,0
1787,12:00,44.022842,-78.728755,75,6,1,0
1788,12:00,44.004007,-78.714851,75,6,1,0
1789,12:00,44.044036,-78.742236,75,6,1,0
1790,12:00,44.012847,-78.71719,75,5,1,0
1791,12:00,44.036082,-78.714473,75,6,1,0
1792,12:00,44.024946,-78.726374,75,5,1,0
1793,12:00,44.024893,-78.727362,75,5,1,0
1794,12:00,44.023399,-78.738088,75,5,1,0
1795,12:00,44.024187,-78.721095,75,5,1,0
1796,12:00,44.034762,-78.704147,75,7,1,0
1797,12:00,44.048203,-78.712506,75,5,1,0
1798,12:00,44.026659,-78.722807,75,6,1,0
1799,12:00,44.023965,-78.731173,75,6,1,0
1800,12:00,44.02247,-78.734509,75,5,1,0
1801,12:00,44.038048,-78.716696,75,5,1,0
1802,12:00,44.018375,-78.711169,75,7,1,0
1803,12:00,44.038401,-78.71653,75,5,1,0
1804,12:00,44.027279,-78.734857,75,7,1,0
1805,12:00,44.001774,-78.733685,75,6,1,0
1806,12:00,44.005837,-78.71248,75,6,1,0
1807,12:00,44.002813,-78.704269,75,6,1,0
1808,12:00,44.011512,-78.724628,75,6,1,0
1809,12:00,44.023646,-78.734053,75,6,1,0
1810,12:00,44.03529,-78.703288,75,6,1,0
1811,12:00,44.012111,-78.71865,75,7,1,0
1812,12:00,44.031713,-78.736572,75,6,1,0
1813,12:00,44.015438,-78.745786,75,6,1,0
1814,12:00,44.014969,-78.721132,75,7,1,0
1815,12:00,44.038587,-78.702067,75,7,1,0
1816,12:00,44.031283,-78.706262,75,6,1,0
1817,12:00,44.024246,-78.736451,75,6,1,0
1818,12:00,44.025259,-78.724497,75,6,1,0
1819,12:00,44.01826,-78.706788,75,5,1,0
1820,12:00,44.02529,-78.723546,75,7,1,0
1821,12:00,44.03189,-78.703486,75,6,1,0
1822,12:00,44.044558,-78.717412,75,5,1,0
1823,12:00,44.021362,-78.72352,75,5,1,0
1824,12:00,44.046871,-78.721461,75,7,1,0
1825,12:00,44.005789,-78.734932,75,6,1,0
1826,12:00,44.0441,-78.725524,75,6,1,0
1827,12:00,44.01621,-78.723271,75,5,1,0
1828,12:00,44.022656,-78.726973,75,7,1,0
1829,12:00,44.003007,-78.734336,75,6,1,0
1830,12:00,44.001203,-78.721419,75,6,1,0
1831,12:00,44.021732,-78.716774,75,6,1,0
1832,12:00,44.033661,-78.724719,75,6,1,0
1833,12:00,44.0272,-78.73807,75,6,1,0
1834,12:00,44.04604,-78.731142,75,7,1,0
1835,12:00,44.007671,-78.72665,75,6,1,0
1836,12:00,44.035047,-78.731491,75,7,1,0
1837,12:00,44.016403,-78.72636,75,5,1,0
1838,12:00,44.012774,-78.733995,75,6,1,0
1839,12:00,44.012906,-78.733485,75,6,1,0
1840,12:00,44.015456,-78.728629,75,7,1,0
1841,12:00,44.033348,-78.721697,75,7,1,0
1842,12:00,44.018791,-78.715415,75,6,1,0
1843,12:00,44.02868,-78.747334,75,7,1,0
1844,12:00,44.044845,-78.732311,75,5,1,0
1845,12:00,44.013871,-78.705377,75,6,1,0
1846,12:00,44.037996,-78.702388,75,7,1,0
1847,12:00,44.032934,-78.738791,75,5,1,0
1848,12:00,44.027399,-78.722107,75,6,1,0
1849,12:00,44.037066,-78.722449,75,6,1,0
1850,12:00,44.021562,-78.713572,75,6,1,0
1851,12:00,44.038439,-78.728262,75,6,1,0
1852,12:00,44.022268,-78.746928,75,6,1,0
1853,12:00,44.048614,-78.734342,75,6,1,0
1854,12:00,44.018838,-78.713152,75,7,1,0
1855,12:00,44.001768,-78.715883,75,6,1,0
1856,12:00,44.022732,-78.707234,75,6,1,0
1857,12:00,44.012947,-78.716386,75,6,1,0
1858,12:00,44.034776,-78.71605,75,5,1,0
1859,12:00,44.047979,-78.71692,75,7,1,0
1860,12:00,44.036611,-78.706207,75,7,1,0
1861,12:00,44.034178,-78.721123,75,5,1,0
1862,12:00,44.022088,-78.70377,75,6,1,0
1863,12:00,44.034646,-78.71732,75,7,1,0
1864,12:00,44.007893,-78.731102,75,5,1,0
1865,12:00,44.033488,-78.728127,75,6,1,0
1866,12:00,44.036999,-78.702272,75,6,1,0
1867,12:00,44.034257,-78.717487,75,7,1,0
1868,12:00,44.044922,-78.712593,75,6,1,0
1869,12:00,44.01613,-78.735276,75,6,1,0
1870,12:00,44.023579,-78.723341,75,5,1,0
1871,12:00,44.037067,-78.744771,75,5,1,0
1872,12:00,44.012241,-78.712943,75,5,1,0
1873,12:00,44.006276,-78.731715,75,7,1,0
1874,12:00,44.00662,-78.724995,75,6,1,0
1875,12:00,44.015104,-78.736915,75,5,1,0
1876,12:00,44.016615,-78.737918,75,7,1,0
1877,12:00,44.031557,-78.716195,75,5,1,0
1878,12:00,44.022781,-78.725131,75,6,1,0
1879,12:00,44.037421,-78.728501,75,5,1,0
1880,12:00,44.023856,-78.732494,75,6,1,0
1881,12:00,44.032643,-78.74589,75,7,1,0
1882,12:00,44.012467,-78.716296,75,6,1,0
1883,12:00,44.01174,-78.702543,75,5,1,0
1884,12:00,44.021182,-78.705904,75,5,1,0
1885,12:00,44.035179,-78.712083,75,7,1,0
1886,12:00,44.045192,-78.745158,75,6,1,0
1887,12:00,44.00439,-78.714247,75,7,1,0
1888,12:00,44.02445,-78.715713,75,6,1,0
1889,12:00,44.047759,-78.747679,75,6,1,0
1890,12:00,44.007816,-78.748394,75,7,1,0
1891,12:00,44.025779,-78.726962,75,6,1,0
1892,12:00,44.048538,-78.715189,75,7,1,0
1893,12:00,44.042333,-78.738453,75,5,1,0
1894,12:00,44.023486,-78.746118,75,6,1,0
1895,12:00,44.023987,-78.707945,75,5,1,0
1896,12:00,44.037102,-78.734567,75,7,1,0
1897,12:00,44.022631,-78.742901,75,6,1,0
1898,12:00,44.005206,-78.71697,75,7,1,0
1899,12:00,44.013624,-78.735533,75,6,1,0
1900,12:00,44.036113,-78.732564,75,5,1,0
1901,12:00,44.044429,-78.748525,75,6,1,0
1902,12:00,44.033813,-78.711013,75,5,1,0
1903,12:00,44.013392,-78.715164,75,7,1,0
1904,12:00,44.005211,-78.737857,75,5,1,0
1905,12:00,44.036803,-78.747118,75,7,1,0
1906,12:00,44.02158,-78.718477,75,7,1,0
1907,12:00,44.018588,-78.717737,75,6,1,0
1908,12:00,44.018699,-78.735178,75,5,1,0
1909,12:00,44.008658,-78.742467,75,7,1,0
1910,12:00,44.012997,-78.736889,75,6,1,0
1911,12:00,44.00758,-78.708913,75,6,1,0
1912,12:00,44.023806,-78.746327,75,7,1,0
1913,12:00,44.024189,-78.721313,75,6,1,0
1914,12:00,44.037399,-78.727195,75,6,1,0
1915,12:00,44.033979,-78.723405,75,5,1,0
1916,12:00,44.02456,-78.747484,75,6,1,0
1917,12:00,44.034728,-78.718763,75,7,1,0
1918,12:00,44.017991,-78.737704,75,7,1,0
1919,12:00,44.03415,-78.723128,75,6,1,0
1920,12:00,44.048388,-78.723962,75,6,1,0
1921,12:00,44.037711,-78.734229,75,6,1,0
1922,12:00,44.024464,-78.747941,75,6,1,0
1923,12:00,44.044468,-78.724119,75,5,1,0
1924,12:00,44.035736,-78.72728,75,5,1,0
1925,12:00,44.027344,-78.71121,75,6,1,0
1926,12:00,44.025574,-78.727146,75,5,1,0
1927,12:00,44.026652,-78.736119,75,7,1,0
1928,12:00,44.013124,-78.736517,75,6,1,0
1929,12:00,44.011419,-78.721582,75,7,1,0
1930,12:00,44.016801,-78.723068,75,6,1,0
1931,12:00,44.004578,-78.732566,75,6,1,0
1932,12:00,44.03619,-78.748803,75,7,1,0
1933,12:00,44.022026,-78.728887,75,6,1,0
1934,12:00,44.015229,-78.73536,75,6,1,0
1935,12:00,44.037829,-78.712442,75,5,1,0
1936,12:00,44.024718,-78.734859,75,6,1,0
1937,12:00,44.033343,-78.705152,75,6,1,0
1938,12:00,44.013672,-78.722013,75,7,1,0
1939,12:00,44.007681,-78.711275,75,5,1,0
1940,12:00,44.03247,-78.736944,75,5,1,0
1941,12:00,44.024609,-78.743698,75,6,1,0
1942,12:00,44.012735,-78.736437,75,7,1,0
1943,12:00,44.037368,-78.701402,75,6,1,0
1944,12:00,44.046957,-78.714277,75,5,1,0
1945,12:00,44.011538,-78.717667,75,5,1,0
1946,12:00,44.035629,-78.70603,75,6,1,0
1947,12:00,44.042796,-78.703201,75,6,1,0
1948,12:00,44.017511,-78.737655,75,7,1,0
1949,12:00,44.022279,-78.712066,75,6,1,0
1950,12:00,44.022594,-78.712102,75,5,1,0
1951,12:00,44.021565,-78.733244,75,5,1,0
1952,12:00,44.033248,-78.72339,75,6,1,0
1953,12:00,44.027184,-78.721734,75,6,1,0
1954,12:00,44.046309,-78.712686,75,7,1,0
1955,12:00,44.005892,-78.743342,75,6,1,0
1956,12:00,44.032788,-78.726024,75,5,1,0
1957,12:00,44.028235,-78.734868,75,6,1,0
1958,12:00,44.018599,-78.742316,75,5,1,0
1959,12:00,44.047483,-78.737978,75,5,1,0
1960,12:00,44.002228,-78.726575,75,6,1,0
1961,12:00,44.024525,-78.74135,75,6,1,0
1962,12:00,44.033936,-78.743932,75,6,1,0
1963,12:00,44.041614,-78.721648,75,5,1,0
1964,12:00,44.013361,-78.72392,75,6,1,0
1965,12:00,44.0119,-78.724775,75,7,1,0
1966,12:00,44.03887,-78.745929,75,6,1,0
1967,12:00,44.046298,-78.716753,75,5,1,0
1968,12:00,44.002458,-78.727198,75,6,1,0
1969,12:00,44.031983,-78.715646,75,7,1,0
1970,12:00,44.021474,-78.742392,75,5,1,0
1971,12:00,44.005017,-78.747804,75,6,1,0
1972,12:00,44.011658,-78.746264,75,7,1,0
1973,12:00,44.04293,-78.734654,75,6,1,0
1974,12:00,44.037568,-78.726653,75,5,1,0
1975,12:00,44.033191,-78.723618,75,6,1,0
1976,12:00,44.028413,-78.74652,75,5,1,0
1977,12:00,44.038486,-78.737043,75,6,1,0
1978,12:00,44.013279,-78.731158,75,7,1,0
1979,12:00,44.036581,-78.748135,75,5,1,0
1980,12:00,44.013392,-78.737681,75,6,1,0
1981,12:00,44.023664,-78.711086,75,6,1,0
1982,12:00,44.045284,-78.735468,75,6,1,0
1983,12:00,44.011272,-78.714402,75,5,1,0
1984,12:00,44.01797,-78.705412,75,7,1,0
1985,12:00,44.026347,-78.741553,75,5,1,0
1986,12:00,44.032009,-78.738349,75,6,1,0
1987,12:00,44.011324,-78.74287,75,7,1,0
1988,12:00,44.011466,-78.736752,75,5,1,0
1989,12:00,44.023376,-78.733675,75,6,1,0
1990,12:00,44.037237,-78.723858,75,6,1,0
1991,12:00,44.033705,-78.735309,75,6,1,0
1992,12:00,44.026043,-78.707474,75,6,1,0
1993,12:00,44.026884,-78.733026,75,5,1,0
1994,12:00,44.047372,-78.732292,75,7,1,0
1995,12:00,44.014968,-78.738502,75,5,1,0
1996,12:00,44.031628,-78.732749,75,6,1,0
1997,12:00,44.028402,-78.727636,75,6,1,0
1998,12:00,44.025369,-78.734204,75,7,1,0
1999,12:00,44.025761,-78.725195,75,6,1,0
2000,12:00,44.047404,-78.726815,75,7,1,0
2001,12:00,44.012462,-78.715757,75,5,1,0
2002,12:00,44.013948,-78.713977,75,7,1,0
2003,12:00,44.01276,-78.718067,75,5,1,0
2004,12:00,44.008282,-78.713095,75,7,1,0
2005,12:00,44.038326,-78.745414,75,5,1,0
2006,12:00,44.033238,-78.702168,75,6,1,0
2007,12:00,44.012037,-78.74672,75,6,1,0
2008,12:00,44.012871,-78.74261,75,5,1,0
2009,12:00,44.031345,-78.708281,75,5,1,0
2010,12:00,44.015872,-78.731835,75,6,1,0
2011,12:00,44.023239,-78.70522,75,6,1,0
2012,12:00,44.002434,-78.701706,75,6,1,0
2013,12:00,44.011303,-78.722934,75,6,1,0
2014,12:00,44.024319,-78.73459,75,6,1,0
2015,12:00,44.001936,-78.717251,75,6,1,0
2016,12:00,44.003553,-78.725116,75,5,1,0
2017,12:00,44.006486,-78.728428,75,5,1,0
2018,12:00,44.034257,-78.718589,75,7,1,0
2019,12:00,44.023377,-78.718949,75,5,1,0
2020,12:00,44.017605,-78.726702,75,7,1,0
2021,12:00,44.016144,-78.744373,75,6,1,0
2022,12:00,44.003554,-78.737305,75,5,1,0
2023,12:00,44.032115,-78.731444,75,6,1,0
2024,12:00,44.042293,-78.733375,75,6,1,0
2025,12:00,44.022577,-78.705681,75,7,1,0
2026,12:00,44.018609,-78.727515,75,6,1,0
2027,12:00,44.043015,-78.747235,75,7,1,0
2028,12:00,44.015006,-78.712285,75,6,1,0
2029,12:00,44.03387,-78.734407,75,6,1,0
2030,12:00,44.011066,-78.722025,75,6,1,0
2031,12:00,44.034184,-78.732617,75,5,1,0
2032,12:00,44.043563,-78.736892,75,6,1,0
2033,12:00,44.011574,-78.722136,75,7,1,0
2034,12:00,44.012682,-78.707001,75,7,1,0
2035,12:00,44.017693,-78.737159,75,6,1,0
2036,12:00,44.007259,-78.715585,75,6,1,0
2037,12:00,44.011919,-78.737511,75,6,1,0
2038,12:00,44.016501,-78.701311,75,7,1,0
2039,12:00,44.043289,-78.73739,75,7,1,0
2040,12:00,44.021646,-78.723305,75,7,1,0
2041,12:00,44.01172,-78.731785,75,6,1,0
2042,12:00,44.011353,-78.703555,75,6,1,0
2043,12:00,44.023095,-78.717333,75,6,1,0
2044,12:00,44.033262,-78.735854,75,6,1,0
2045,12:00,44.046838,-78.717968,75,7,1,0
2046,12:00,44.016899,-78.73515,75,6,1,0
2047,12:00,44.01407,-78.723694,75,6,1,0
2048,12:00,44.015238,-78.746999,75,7,1,0
2049,12:00,44.003818,-78.708222,75,6,1,0
2050,12:00,44.006746,-78.727184,75,6,1,0
2051,12:00,44.04392,-78.718406,75,5,1,0
2052,12:00,44.012933,-78.728998,75,5,1,0
2053,12:00,44.036176,-78.734579,75,6,1,0
2054,12:00,44.03616,-78.704278,75,7,1,0
2055,12:00,44.038215,-78.704619,75,7,1,0
2056,12:00,44.028326,-78.718475,75,7,1,0
2057,12:00,44.006224,-78.724159,75,6,1,0
2058,12:00,44.023869,-78.732863,75,6,1,0
2059,12:00,44.022815,-78.722668,75,5,1,0
2060,12:00,44.037901,-78.746545,75,5,1,0
2061,12:00,44.024081,-78.748542,75,6,1,0
2062,12:00,44.006845,-78.746836,75,6,1,0
2063,12:00,44.003345,-78.731826,75,6,1,0
2064,12:00,44.038462,-78.718682,75,6,1,0
2065,12:00,44.028803,-78.738022,75,6,1,0
2066,12:00,44.00324,-78.701983,75,6,1,0
2067,12:00,44.003695,-78.708287,75,7,1,0
2068,12:00,44.03242,-78.713035,75,6,1,0
2069,12:00,44.007919,-78.731667,75,5,1,0
2070,12:00,44.045348,-78.716203,75,6,1,0
2071,12:00,44.013936,-78.70583,75,6,1,0
2072,12:00,44.027933,-78.733019,75,5,1,0
2073,12:00,44.015733,-78.713156,75,6,1,0
2074,12:00,44.032594,-78.715197,75,6,1,0
2075,12:00,44.048571,-78.71324,75,6,1,0
2076,12:00,44.011621,-78.701744,75,5,1,0
2077,12:00,44.021969,-78.72669,75,6,1,0
2078,12:00,44.004001,-78.735123,75,6,1,0
2079,12:00,44.036538,-78.724288,75,7,1,0
2080,12:00,44.034743,-78.741492,75,6,1,0
2081,12:00,44.03485,-78.741311,75,6,1,0
2082,12:00,44.033862,-78.744641,75,6,1,0
2083,12:00,44.004215,-78.703149,75,6,1,0
2084,12:00,44.00849,-78.724827,75,6,1,0
2085,12:00,44.022822,-78.731854,75,6,1,0
2086,12:00,44.047569,-78.748081,75,7,1,0
2087,12:00,44.004912,-78.736113,75,5,1,0
2088,12:00,44.033022,-78.732729,75,5,1,0
2089,12:00,44.023141,-78.748786,75,6,1,0
2090,12:00,44.038595,-78.736802,75,7,1,0
2091,12:00,44.007401,-78.707979,75,7,1,0
2092,12:00,44.044817,-78.705488,75,6,1,0
2093,12:00,44.018406,-78.707362,75,6,1,0
2094,12:00,44.033229,-78.736999,75,5,1,0
2095,12:00,44.007979,-78.718064,75,6,1,0
2096,12:00,44.038713,-78.727075,75,7,1,0
2097,12:00,44.041181,-78.727851,75,5,1,0
2098,12:00,44.035865,-78.721974,75,6,1,0
2099,12:00,44.043949,-78.711913,75,7,1,0
2100,12:00,44.013313,-78.737619,75,6,1,0
2101,12:00,44.022927,-78.725458,75,5,1,0
2102,12:00,44.01137,-78.711904,75,7,1,0
2103,12:00,44.002108,-78.718879,75,5,1,0
2104,12:00,44.028702,-78.747114,75,6,1,0
2105,12:00,44.027151,-78.721835,75,5,1,0
2106,12:00,44.038859,-78.732848,75,7,1,0
2107,12:00,44.023255,-78.715981,75,6,1,0
2108,12:00,44.013723,-78.702874,75,6,1,0
2109,12:00,44.048034,-78.743591,75,5,1,0
2110,12:00,44.022724,-78.70705,75,6,1,0
2111,12:00,44.0219,-78.733444,75,7,1,0
2112,12:00,44.034226,-78.717971,75,6,1,0
2113,12:00,44.031366,-78.746395,75,6,1,0
2114,12:00,44.018449,-78.727657,75,5,1,0
2115,12:00,44.015204,-78.712909,75,5,1,0
2116,12:00,44.031134,-78.712689,75,6,1,0
2117,12:00,44.017977,-78.736136,75,6,1,0
2118,12:00,44.023879,-78.731664,75,6,1,0
2119,12:00,44.006712,-78.738264,75,6,1,0
2120,12:00,44.027274,-78.725054,75,5,1,0
2121,12:00,44.034585,-78.723554,75,6,1,0
2122,12:00,44.043576,-78.731913,75,7,1,0
2123,12:00,44.001316,-78.71587,75,5,1,0
2124,12:00,44.023522,-78.73838,75,6,1,0
2125,12:00,44.005552,-78.723492,75,6,1,0
2126,12:00,44.03561,-78.724658,75,6,1,0
2127,12:00,44.033692,-78.732254,75,6,1,0
2128,12:00,44.01593,-78.703214,75,6,1,0
2129,12:00,44.001688,-78.702305,75,7,1,0
2130,12:00,44.03515,-78.734482,75,7,1,0
2131,12:00,44.016728,-78.7485,75,5,1,0
2132,12:00,44.013696,-78.745043,75,6,1,0
2133,12:00,44.026924,-78.717648,75,6,1,0
2134,12:00,44.004957,-78.734224,75,7,1,0
2135,12:00,44.011707,-78.727437,75,6,1,0
2136,12:00,44.002816,-78.717844,75,7,1,0
2137,12:00,44.012746,-78.737282,75,5,1,0
2138,12:00,44.044987,-78.747909,75,7,1,0
2139,12:00,44.035943,-78.733602,75,6,1,0
2140,12:00,44.02758,-78.702266,75,7,1,0
2141,12:00,44.01792,-78.713364,75,6,1,0
2142,12:00,44.036917,-78.73499,75,6,1,0
2143,12:00,44.006583,-78.731845,75,7,1,0
2144,12:00,44.016023,-78.717171,75,6,1,0
2145,12:00,44.034049,-78.721687,75,6,1,0
2146,12:00,44.00201,-78.71227,75,5,1,0
2147,12:00,44.02444,-78.713917,75,6,1,0
2148,12:00,44.044683,-78.702336,75,5,1,0
2149,12:00,44.037083,-78.72139,75,6,1,0
2150,12:00,44.012932,-78.704932,75,6,1,0
2151,12:00,44.017973,-78.711717,75,6,1,0
2152,12:00,44.037693,-78.706376,75,5,1,0
2153,12:00,44.034533,-78.711426,75,5,1,0
2154,12:00,44.014099,-78.737568,75,6,1,0
2155,12:00,44.023147,-78.727171,75,6,1,0
2156,12:00,44.034878,-78.744698,75,6,1,0
2157,12:00,44.034562,-78.717781,75,6,1,0
2158,12:00,44.012552,-78.737006,75,5,1,0
2159,12:00,44.046348,-78.712651,75,6,1,0
2160,12:00,44.02141,-78.734716,75,5,1,0
2161,12:00,44.015852,-78.741281,75,7,1,0
2162,12:00,44.036402,-78.716372,75,6,1,0
2163,12:00,44.011018,-78.722902,75,5,1,0
2164,12:00,44.033356,-78.71599,75,6,1,0
2165,12:00,44.018644,-78.732966,75,6,1,0
2166,12:00,44.018603,-78.727047,75,7,1,0
2167,12:00,44.014545,-78.733023,75,7,1,0
2168,12:00,44.038287,-78.72412,75,7,1,0
2169,12:00,44.046094,-78.737188,75,7,1,0
2170,12:00,44.037634,-78.734681,75,7,1,0
2171,12:00,44.01775,-78.713617,75,6,1,0
2172,12:00,44.01523,-78.71109,75,5,1,0
2173,12:00,44.025959,-78.724283,75,5,1,0
2174,12:00,44.036611,-78.717274,75,5,1,0
2175,12:00,44.018782,-78.747417,75,6,1,0
2176,12:00,44.006791,-78.716524,75,7,1,0
2177,12:00,44.01565,-78.721182,75,6,1,0
2178,12:00,44.03763,-78.74263,75,7,1,0
2179,12:00,44.021119,-78.716832,75,6,1,0
2180,12:00,44.033088,-78.735438,75,6,1,0
2181,12:00,44.043075,-78.731759,75,6,1,0
2182,12:00,44.014181,-78.724999,75,6,1,0
2183,12:00,44.003682,-78.705415,75,7,1,0
2184,12:00,44.042549,-78.707448,75,7,1,0
2185,12:00,44.015047,-78.712727,75,6,1,0
2186,12:00,44.013236,-78.707788,75,6,1,0
2187,12:00,44.035374,-78.724736,75,6,1,0
2188,12:00,44.02591,-78.714056,75,6,1,0
2189,12:00,44.015241,-78.742655,75,5,1,0
2190,12:00,44.048267,-78.732544,75,7,1,0
2191,12:00,44.001996,-78.725264,75,6,1,0
2192,12:00,44.027326,-78.717255,75,6,1,0
2193,12:00,44.003417,-78.701185,75,6,1,0
2194,12:00,44.021402,-78.716006,75,6,1,0
2195,12:00,44.037811,-78.725052,75,6,1,0
2196,12:00,44.025708,-78.732695,75,7,1,0
2197,12:00,44.033474,-78.734772,75,7,1,0
2198,12:00,44.037541,-78.725564,75,7,1,0
2199,12:00,44.017732,-78.711675,75,7,1,0
2200,12:00,44.013437,-78.734374,75,5,1,0
2201,12:00,44.012161,-78.717228,75,6,1,0
2202,12:00,44.028541,-78.711105,75,6,1,0
2203,12:00,44.036255,-78.702844,75,7,1,0
2204,12:00,44.032631,-78.717656,75,6,1,0
2205,12:00,44.015221,-78.723565,75,6,1,0
2206,12:00,44.001202,-78.722877,75,5,1,0
2207,12:00,44.04407,-78.735752,75,6,1,0
2208,12:00,44.028093,-78.74213,75,5,1,0
2209,12:00,44.037415,-78.732643,75,6,1,0
2210,12:00,44.041063,-78.717507,75,7,1,0
2211,12:00,44.032217,-78.728975,75,7,1,0
2212,12:00,44.015606,-78.728234,75,5,1,0
2213,12:00,44.027575,-78.731698,75,6,1,0
2214,12:00,44.042369,-78.735371,75,6,1,0
2215,12:00,44.004361,-78.722393,75,6,1,0
2216,12:00,44.028358,-78.726395,75,6,1,0
2217,12:00,44.023309,-78.702642,75,7,1,0
2218,12:00,44.001317,-78.716664,75,6,1,0
2219,12:00,44.021189,-78.717347,75,6,1,0
2220,12:00,44.025517,-78.716406,75,6,1,0
2221,12:00,44.047716,-78.736801,75,5,1,0
2222,12:00,44.034942,-78.715195,75,5,1,0
2223,12:00,44.025518,-78.743603,75,7,1,0
2224,12:00,44.015138,-78.738028,75,5,1,0
2225,12:00,44.006482,-78.745439,75,7,1,0
2226,12:00,44.014703,-78.71252,75,6,1,0
2227,12:00,44.035226,-78.726293,75,5,1,0
2228,12:00,44.028626,-78.712148,75,6,1,0
2229,12:00,44.031838,-78.743699,75,6,1,0
2230,12:00,44.024994,-78.706732,75,5,1,0
2231,12:00,44.02322,-78.727854,75,6,1,0
2232,12:00,44.023904,-78.724034,75,6,1,0
2233,12:00,44.024946,-78.732557,75,6,1,0
2234,12:00,44.024985,-78.728038,75,6,1,0
2235,12:00,44.016511,-78.722259,75,6,1,0
2236,12:00,44.013015,-78.731161,75,7,1,0
2237,12:00,44.01644,-78.713399,75,7,1,0
2238,12:00,44.027216,-78.721547,75,6,1,0
2239,12:00,44.013749,-78.70719,75,6,1,0
2240,12:00,44.036595,-78.735572,75,5,1,0
2241,12:00,44.04453,-78.733129,75,6,1,0
2242,12:00,44.046451,-78.731643,75,7,1,0
2243,12:00,44.037875,-78.723703,75,6,1,0
2244,12:00,44.018314,-78.726952,75,6,1,0
2245,12:00,44.011373,-78.722127,75,7,1,0
2246,12:00,44.025377,-78.728456,75,6,1,0
2247,12:00,44.042278,-78.73768,75,6,1,0
2248,12:00,44.034559,-78.734707,75,6,1,0
2249,12:00,44.022372,-78.726451,75,6,1,0
2250,12:00,44.044351,-78.705603,75,6,1,0
2251,12:00,44.00318,-78.718048,75,6,1,0
2252,12:00,44.033658,-78.738833,75,6,1,0
2253,12:00,44.001091,-78.72745,75,5,1,0
2254,12:00,44.038836,-78.736563,75,6,1,0
2255,12:00,44.035118,-78.723842,75,7,1,0
2256,12:00,44.035768,-78.723878,75,7,1,0
2257,12:00,44.003546,-78.726696,75,7,1,0
2258,12:00,44.037818,-78.726006,75,5,1,0
2259,12:00,44.042758,-78.73652,75,6,1,0
2260,12:00,44.03618,-78.716599,75,6,1,0
2261,12:00,44.025191,-78.73888,75,6,1,0
2262,12:00,44.036048,-78.713662,75,7,1,0
2263,12:00,44.025275,-78.735918,75,6,1,0
2264,12:00,44.006811,-78.723289,75,6,1,0
2265,12:00,44.016103,-78.733229,75,6,1,0
2266,12:00,44.013417,-78.741274,75,7,1,0
2267,12:00,44.014715,-78.732743,75,6,1,0
2268,12:00,44.021752,-78.733645,75,6,1,0
2269,12:00,44.038252,-78.734045,75,5,1,0
2270,12:00,44.038152,-78.714471,75,6,1,0
2271,12:00,44.027252,-78.706687,75,7,1,0
2272,12:00,44.043028,-78.711045,75,6,1,0
2273,12:00,44.004765,-78.735175,75,7,1,0
2274,12:00,44.032555,-78.747923,75,6,1,0
2275,12:00,44.02177,-78.736784,75,7,1,0
2276,12:00,44.01813,-78.727603,75,6,1,0
2277,12:00,44.043065,-78.73688,75,6,1,0
2278,12:00,44.004352,-78.716753,75,5,1,0
2279,12:00,44.01539,-78.718256,75,7,1,0
2280,12:00,44.015345,-78.712565,75,6,1,0
2281,12:00,44.025905,-78.718648,75,6,1,0
2282,12:00,44.022566,-78.732515,75,5,1,0
2283,12:00,44.031394,-78.723964,75,6,1,0
2284,12:00,44.003433,-78.731679,75,6,1,0
2285,12:00,44.036377,-78.744869,75,7,1,0
2286,12:00,44.006838,-78.72413,75,5,1,0
2287,12:00,44.031912,-78.743912,75,6,1,0
2288,12:00,44.04529,-78.703161,75,5,1,0
2289,12:00,44.046107,-78.741282,75,6,1,0
2290,12:00,44.037196,-78.711022,75,6,1,0
2291,12:00,44.037167,-78.748875,75,6,1,0
2292,12:00,44.036851,-78.724187,75,6,1,0
2293,12:00,44.026042,-78.735285,75,7,1,0
2294,12:00,44.041358,-78.718737,75,5,1,0
2295,12:00,44.038739,-78.72642,75,6,1,0
